ticker,event_date,drop_pct,success,days_to_hit,final_return,d0_close_in_range,d0_intraday_range_pct,d0_close_vs_vwap,d0_rvol,d0_rel_range,d0_rel_trade_size,d0_lower_wick,d0_upper_wick,d0_obv_ratio,d0_first30_vol_pct,d0_last30_vol_pct,d0_first_hour_ret,d1_close_in_range,d1_rvol,d1_obv_ratio,d1_first_hour_ret,d1_close_vs_vwap,d1_lower_wick,d1_return,d2_rvol,d2_obv_ratio,d2_first_hour_ret,d2_close_vs_vwap
SBUX,2020-02-24,0.0325092026950906,0,,-0.1727401686464549,0.5750013956344584,2.1106398020501858,0.2907109822206655,0.9702589765606277,0.9869221357000331,0.8212531628925236,0.34053480712331935,0.42499860436554154,0.5528098735308086,0.15574719906387607,6.538694355678218,-0.37704724873336426,0.18614130434782708,0.9244222014126517,0.4487523528657135,0.10606953447260814,-1.1100779428783958,0.18614130434782708,-2.7567372150993807,1.074226182689931,0.4232615091709996,-0.07250755287009358,-1.0999869343362945
SCHW,2020-02-24,0.0517427897966301,0,,-0.2267123396836431,0.3863636363636387,3.4347016381742694,0.2186949633857127,1.5039558578503809,1.3814495496790045,1.0917593599826876,0.3863636363636387,0.11915584415584511,0.5205728306758617,,7.522850936488888,-0.7058980964169792,0.14591439688715951,1.7815952488034317,0.43904125856026754,-0.4978501923512124,-1.2126758818920558,0.14591439688715951,-5.022832879590478,1.9650216189559264,0.48848245959504055,-0.2605400284225512,-1.1251340548992794
TMO,2020-02-24,0.035200359643469,1,7.0,0.0108000025309333,0.8213961922030815,1.7007956578054781,0.6381054196523683,1.4676304316952065,0.9116339960043204,0.9128232559461114,0.6781504986400688,0.17860380779691856,0.5346734301447336,,6.924838489737639,-0.5782396842040294,0.08840700583819704,1.2149730869873117,0.48055289266698237,0.5634583410308647,-1.6000955855984378,0.08840700583819704,-4.183812244787721,1.1491440683091116,0.4686283071980537,1.217853209820552,-1.5060745964665778
TSLA,2020-02-24,0.0745949032764651,0,,-0.3444152352915987,0.5273849878934632,4.864546525323905,0.36866962557102756,0.6453841457744613,0.6880332634579287,0.8201476850846763,0.5273849878934632,0.3510895883777225,0.4761091935133695,1.4549451501293653,6.548275745914932,-1.392226148409914,0.16928448275862087,0.7613946064111243,0.4789996806907836,0.2349440974722894,-1.8114629601694632,0.16928448275862087,-4.06337396414489,0.5991783743938969,0.5324641523984684,0.46937445530848,-0.9855836398908968
TXN,2020-02-24,0.0550887145634166,0,,-0.1268116042183816,0.3863840399002503,3.2123688215973765,-0.1773426655407695,1.6446038432219636,1.639749538364385,0.9654259510573786,0.3863840399002503,0.10723192019950281,0.4979059201165929,0.1449969994612273,8.860406293627172,-0.5607626371865737,0.23799999999999955,1.4793773196338447,0.4767517363122846,0.31831537708129076,-1.0878853508528352,0.23799999999999955,-2.5197670672517547,1.4244917848158163,0.49347143373043556,-0.17543859649123972,-0.5921447101945976
UBER,2020-02-24,0.0591846703134871,0,,-0.4100757094405638,0.36546762589928233,3.5870967741935496,-0.5813343163614482,1.2419656240663766,0.9435110731934794,0.9315218947968018,0.36546762589928233,0.28057553956834563,0.47305608609009164,0.15922087573217192,6.6150161825820035,-1.4193548387096744,0.11610958904109592,1.553605732365113,0.44360175464655716,0.0,-3.612613125288955,0.11610958904109592,-6.316893492282039,1.334493498881212,0.4566441931939786,0.13602536142276467,-1.9385468642370007
UNH,2020-02-24,0.0784261178557854,1,7.0,0.0418661741785857,0.4636711281070751,3.634594669724464,0.7434407373536844,2.3490905471389225,1.6042976456377682,1.0389144749304295,0.4636711281070751,0.02963671128107086,0.4775968429971065,0.08906328357448365,7.129000464426224,-0.5455366760485081,0.06778711484593715,1.818960618079582,0.4613082640840159,-0.09640447031098454,-2.4581193866563766,0.06778711484593715,-5.183769557412187,1.819543616534536,0.49023134820278735,0.675471698113217,-0.46011178237324035
UPS,2020-02-24,0.0432291089187575,0,,-0.043253067308706,0.4869841269841263,2.524544179523138,0.2984701943859358,1.9641136850674843,1.165954234609497,1.024831157616167,0.4869841269841263,0.1269841269841301,0.41813131109204726,0.07630910501535747,10.65912013611581,-0.09016229212581717,0.1173633440514476,1.8783204144546986,0.3612060474624424,0.31309968690029777,-0.9804906222560361,0.1173633440514476,-4.660367994158621,1.6875563372423859,0.4833288773020967,0.1900538485904324,-1.2337380564941602
V,2020-02-24,0.047986228579162,0,,-0.1154987284597879,0.7069672131147533,4.867830423940159,0.21435807032881282,1.728652527428055,2.9983734929419725,0.9432238064649239,0.6649590163934422,0.2930327868852467,0.4582009431086541,0.6421636466213493,7.759244433594846,-1.2967581047381493,0.14462457337884144,2.450100907817493,0.45152861524256255,0.22205399949533078,-2.1347399621049368,0.14462457337884144,-5.226620926886072,1.6851384817138042,0.4983804157993847,1.6129032258064502,-1.3264270049357263
XOM,2020-02-24,0.0468459395861121,0,,-0.3236338091010716,0.21014492753623196,2.3970818134444944,-0.2380742411286163,1.5691867616797917,1.2622407217468874,1.0663771844480818,0.21014492753623196,0.23913043478260826,0.4249548914019679,0.2751789756307381,7.750543278513813,0.06948063227374401,0.10849909584086695,1.7620472340888442,0.40003524024664655,0.07063393960797804,-1.820763281982174,0.10849909584086695,-3.8325050106819636,1.5321372640617075,0.42956295998358607,0.7911683532658698,-1.6218444520478714
ORCL,2020-02-24,0.0371250689094221,0,,-0.0896486435690436,0.6960784313725478,1.9230769230769291,0.4134942763197147,1.3977979383526458,1.4097064110122257,0.9193601942757096,0.5196078431372544,0.3039215686274523,0.44707576492058515,0.049047307088221366,8.897748821656458,0.7352941176470562,0.12328767123287503,1.4688990148111696,0.4286650071678905,0.0,-1.8066519436325312,0.12328767123287503,-3.2098810872314365,2.1207141013521853,0.5231896986237006,0.8303677342823335,-0.7279184184757481
GOOGL,2020-02-24,0.0428727495763989,0,,-0.144795906458264,0.6036246711487876,2.378816641286128,0.3455049159380108,1.5566194366700845,1.3785971463216793,0.8690489456440104,0.6036246711487876,0.08447822274189311,0.408950333661525,0.1049425487246891,5.663245085281494,-0.7586345967971697,0.2901668386318064,1.2882770365582794,0.44929743508045245,-0.06353683740155658,-1.0691887161155655,0.2901668386318064,-2.362196854788845,1.4889229710032523,0.47592831492751997,-0.0717360114777632,-0.5348663701114753
DIS,2020-02-24,0.0428870019537661,0,,-0.2292308783021754,0.8554160855416091,2.409634055265114,0.8638456798083283,1.9824953048523752,1.3053994659282224,1.0317233537839414,0.8337207500387442,0.1445839144583909,0.4816146858761012,0.0945885305581013,5.185355604660111,-0.7692307692307665,0.07993474714518914,1.5959915722484725,0.3730542663534404,-0.15677491601342464,-1.6040466646424223,0.07993474714518914,-3.6237818694007773,2.945103946706112,0.4740607032724481,0.007916402786567467,-1.918441806600446
GM,2020-02-24,0.0450216826722476,0,,-0.2532487467353442,0.4947916666666677,2.8545941123996452,0.45666008418894233,1.2914436778096137,1.2363154658402886,0.9985861758195499,0.4947916666666677,0.12499999999999722,0.395450523419126,0.04789471254614287,6.266032980649686,-0.3568242640499708,0.14216867469879604,1.1122564591387705,0.3672038922602746,-0.6573050492978738,-1.7363155968904476,0.14216867469879604,-4.049562243604566,1.2367457281003396,0.4305251961806029,0.31250000000000444,-0.848866979254681
GOOG,2020-02-24,0.0427712757776088,0,,-0.1419959165062707,0.5534037488842569,2.3296112231671833,0.3598545104700923,1.7529476746672854,1.3536325113418815,0.9457899522958204,0.5534037488842569,0.06753942279083741,0.45422380482978736,0.2468925854925484,6.750819368004453,-0.965530625966049,0.2844036697247676,1.332816076062338,0.4449120955543464,0.059321501601705684,-1.0640922301252687,0.2844036697247676,-2.331189330965644,1.4172558269534814,0.4793706112309763,-0.24498567335244914,-0.4657738634438746
AAPL,2020-02-24,0.0475003855519124,1,7.0,0.0152927683634092,0.8655518394648835,4.9585406301824175,0.6905263529218608,1.7232540603848543,2.446330366714248,0.8418295059562199,0.8207357859531766,0.13444816053511655,0.4424330212553865,0.5600700914881942,5.114852218439332,-1.1608623548922004,0.14463111760409192,1.6450139557126167,0.4233607354197924,0.08297378028543356,-1.6742200240314697,0.14463111760409192,-3.3872179058296537,1.5855044206398843,0.533426992272726,0.34037232564601005,-0.45602192823217536
ABT,2020-02-24,0.0322469959203458,0,,-0.0352120503870004,0.6184971098265925,2.0233918128655017,0.301534029654027,1.5878315548157378,1.4364505050811256,0.9557140602450376,0.6184971098265925,0.17341040462427543,0.5254814188783042,0.005769928390047159,7.9914365122211075,-0.07017543859649811,0.11083743842364596,1.56710647538826,0.4336449648499138,0.0,-1.972650885332916,0.11083743842364596,-4.135649431157984,2.10453341148788,0.39815951022985085,1.1709601873536313,-0.7347567405037614
ACN,2020-02-24,0.0355373014346459,0,,-0.1852123996401984,0.5996831862412308,2.155504609531248,0.3010286402940876,1.6691796007938717,1.4808762289108652,0.8683619323314846,0.3530210454854036,0.40031681375876915,0.5366641143035067,,7.768570108700776,0.19511243353982355,0.17460317460317384,1.6596213899145655,0.40450928052023655,-0.014665623777865289,-1.6042807212168775,0.17460317460317384,-3.5525516173188887,1.579053736451223,0.5231429111293066,1.1989184225294824,-1.2274421145461956
ADBE,2020-02-24,0.0416678054331188,1,7.0,0.018018528791641,0.8882435269419185,3.9806122733223663,0.613050925398384,1.5795639107009263,2.0730677196156897,0.8719638767905256,0.687193841847447,0.11175647305808147,0.4680321546484721,0.22910279967644012,6.2327083390027305,-1.1114515724672036,0.17919728660260067,1.685026716071413,0.4750043979124576,-0.1768248881029999,-1.4145006361127366,0.17919728660260067,-2.6887931984762803,1.5431998010126522,0.5089775037652045,0.27793696275071333,-1.1799914835457725
AMAT,2020-02-24,0.0496342769352837,0,,-0.1668304213479146,0.9117647058823548,2.237210067445303,0.7551406393079496,1.286781706159096,0.7176178225465694,0.9114237959294312,0.2867647058823535,0.08823529411764522,0.4635714711724379,0.12214377993240333,8.177160679098536,0.37062016779076945,0.16839378238342087,1.1304938418897545,0.45888870542298166,0.809716599190291,-1.5229838864229461,0.16839378238342087,-3.6345794927177266,1.2162299260519123,0.5012159750792147,0.06751054852320859,-0.406173210071914
AMD,2020-02-24,0.0780780770030454,1,7.0,0.0201547577360423,0.921568627450982,5.193482688391033,1.245039016722771,1.4141874686762428,1.2821282800975173,0.9943967840326146,0.6313725490196084,0.07843137254901802,0.461229825698105,0.6809234044832729,8.80539452013274,-1.6904276985743372,0.13365155131264955,1.46037253407285,0.4427827691914516,0.6489675516224258,-2.0056233486398845,0.13365155131264955,-3.1555359746850753,1.408985317812921,0.4930209212723371,0.7638446849140612,-1.297569789555042
AMZN,2020-02-24,0.0413555502346399,0,,-0.1116264987090376,0.6395126342535562,2.528118226600986,0.6005244898464435,1.562714012431322,1.2500008665818614,0.8193329061244469,0.6395126342535562,0.18111564901560737,0.5332341932118811,0.4852166962620509,5.724641618006695,-0.6477832512315262,0.24428983985297956,1.3743810939829113,0.47745852423931573,-0.14785608674224848,-0.8664528029431517,0.24428983985297956,-1.8190498951138112,1.186050578723002,0.5038032395900295,-0.01265502404454999,-0.6097801362462518
AXP,2020-02-24,0.0497404874623422,0,,-0.2230283440422994,0.41909814323607425,2.8833652007648154,-0.012305593459305264,1.851571251752098,1.7781803404895293,1.0263152152839101,0.41909814323607425,0.06631299734748018,0.4015090564488877,0.09200648568431756,5.327301478974199,-1.4072657743785855,0.15882708917863242,2.730964915270296,0.39887401269595163,-0.8077669902912699,-1.982917898361558,0.15882708917863242,-5.686871656671899,1.9327054520868707,0.4418015005870997,-0.01652619401751876,-1.65963761987159
BA,2020-02-24,0.0377747163928847,0,,-0.464611512374979,0.5083179297597019,1.6822662396218866,0.035137535501506,0.9837904773966095,0.7924025721916516,0.8070701811214612,0.5083179297597019,0.02772643253235368,0.43599613688947025,0.7514405186150035,5.5422983551516545,-0.41667962312260665,0.09523809523809555,1.308906043379199,0.41511703288421264,-0.16598809896649636,-2.038242457236028,0.09523809523809555,-4.328398714133808,1.2928084453856512,0.513378024184608,0.0014658219189334076,-1.6375250135272967
BAC,2020-02-24,0.0474389126647503,0,,-0.2618392855082411,0.543478260869567,2.085852478839171,0.15995093020035878,1.968050659496725,1.244095741786217,0.9738167963414682,0.543478260869567,0.1884057971014536,0.49525571995320455,0.6135985380331053,8.460336712190632,-0.5139056831922617,0.13250000000000006,2.076525096661995,0.4101105228818436,-0.5765044824058374,-2.239501606114924,0.13250000000000006,-5.041245467788769,2.0896227175002102,0.4573932314590265,0.03190810465858451,-1.6149839670172805
BK,2020-02-24,0.0424067453061184,0,,-0.2086714532138845,0.4277305428384593,2.7799999999999967,0.16199266713274874,1.0490234578984556,1.6468277365627624,0.8972773057033492,0.4277305428384593,0.09810333551340548,0.4441008383759382,,8.464297037330537,0.0,0.16267942583732195,0.8607189944315032,0.4017284647381561,0.23142791020598352,-1.492137896299417,0.16267942583732195,-3.5706025443755895,1.2525106194419502,0.3969503473502372,0.0,-0.7012548353355186
BKNG,2020-02-24,0.0706064686401805,0,,-0.207086038498109,0.5716894977168928,3.566775244299674,0.7508970045069896,2.0944601716727065,1.7511394797980768,1.004461863338778,0.5716894977168928,0.02404870624048509,0.4652405017694933,0.08851262107425888,3.9512706682320715,-0.5971769815418138,0.1694915254237305,1.9279092751407125,0.3802783086667404,0.0,-1.6512938501241692,0.1694915254237305,-3.6796908983034005,1.787039911537654,0.4401708903647737,0.0,-1.4654341111988711
AVGO,2020-02-24,0.0423645610248193,0,,-0.1967763714824428,0.4462242562929016,2.9786958492520967,0.4502555835818711,1.5355916990130474,1.4584334505554164,0.9055530828592423,0.38409610983981096,0.5537757437070985,0.46943765281173594,0.08366698813629217,5.995969855240092,0.19869332724415933,0.19986357435197752,1.38435720815016,0.43573222565219144,0.1464627541809982,-1.1295548419317458,0.19986357435197752,-3.05898560710528,1.113893512894967,0.4861736247328062,0.007521968365575837,-0.1206003692709956
BRK-B,2020-02-24,0.0333144347824003,0,,-0.1140782546186589,0.6539509536784701,1.6568848758464956,0.11821836836993782,2.9734225918393786,1.472548854367699,1.02075135662974,0.3351498637602163,0.34604904632152983,0.41694440154568385,0.33166304972843114,4.816517970976944,0.11286681715576563,0.2734499205087442,2.3408445655239194,0.45012458082530943,-0.14380083584235592,-0.5869755788901809,0.2734499205087442,-1.6419321347657556,1.9058747807513634,0.47038325804420894,0.5219780219780201,-0.9350725697152673
GE,2020-02-24,0.0318367463226255,0,,-0.3381113118678374,0.6413043478260877,3.8983050847457577,0.23151545248341066,1.225782163808136,1.602239208899713,1.0312720724043078,0.43478260869565233,0.3586956521739123,0.525350312145494,0.2947394717074181,7.50377541640402,-0.8474576271186529,0.16036585365853936,1.2315906848886027,0.4547716106495595,-0.3341666666666687,-2.11104472285073,0.16036585365853936,-4.553119958719176,1.5066046980787222,0.4263036483432522,0.5309734513274211,-3.1165021047472763
BLK,2020-02-24,0.052064631956912,0,,-0.2163257598876953,0.30275835544028434,1.8918097014925515,-0.22175356444761318,1.5815114439553217,1.2098337656131521,0.8917950781320759,0.30275835544028434,0.5236733365548658,0.5044454724391594,0.0181180754980206,14.333390707239078,-0.682835820895511,0.1694606413994161,1.8713992369615995,0.43246501928033787,0.0,-1.8816141113645601,0.1694606413994161,-4.1666666666666625,1.686672301673706,0.4929169538625116,0.2695948206308918,-0.6267728806539252
EMR,2020-02-24,0.0402274107893126,0,,-0.2725827423741342,0.8100000000000023,1.4388489208633095,0.5277531709384498,1.3943100975319933,0.7897646256075084,0.9575439008503029,0.5,0.18999999999999773,0.4933754823318973,0.12279720326153355,5.388095601710446,0.5611510791367014,0.1610942249240129,1.3315436762094341,0.5129594974114279,0.0,-1.616274155213071,0.1610942249240129,-3.7433211098359287,1.560587983871098,0.5169366946133416,0.0,-1.4246407520436821
DHR,2020-02-24,0.0312576786690388,0,,-0.0983931083857756,0.7912541254125374,3.9223300970873796,0.394112892135845,1.1054245347345761,2.3493865474074638,0.8967240870194071,0.23927392739273645,0.20874587458746266,0.5059792677052968,0.045740980513006804,6.77587520525013,0.11650485436893732,0.162162162162165,1.305117395011028,0.41805612658369595,-0.001016766479233766,-1.406836041244941,0.162162162162165,-3.2967806082472073,1.786419409307186,0.46882552880060013,0.6666666666666599,-0.8096955149567209
DE,2020-02-24,0.0313926184712624,0,,-0.1914348526686943,0.44150943396226383,3.0970607140770245,0.08489448315267545,1.368504173890615,1.5583983653065465,0.9483559345842517,0.013207547169810005,0.5584905660377362,0.5049149723385609,0.02972469056923762,6.703864993721884,0.8940571495354321,0.19430379746835455,1.4229988627930261,0.43804899076675835,-0.6131260794473237,-0.6791611763520278,0.19430379746835455,-3.03154119362512,1.3230867846766048,0.48145926914975024,-0.008913715236524844,-0.482934998233564
CVX,2020-02-24,0.0394459496146424,0,,-0.2033234753287703,0.2972440944881881,2.3917137476459436,-0.16319043650838694,1.4357284681956317,1.628453121167722,0.9159552058832724,0.2972440944881881,0.2992125984251942,0.4895304492868468,0.08233980004561936,6.635532584512012,-0.08945386064029837,0.11599999999999966,1.8364809229342403,0.3928054834663607,-0.5619047619047635,-1.9321073888827645,0.11599999999999966,-3.820074524853234,1.6840839842807176,0.46554406347638844,-0.10878164556962222,-1.383989843244593
