ticker,event_date,drop_pct,drop_bucket,success,year,month,day_of_week,stress,sector_etf,close_d1,high_d1,low_d1,close_d2,high_d2,low_d2,close_d3,high_d3,low_d3,close_d4,high_d4,low_d4,close_d5,high_d5,low_d5
PLTR,2025-10-22,0.0331661572137018,3-5%,True,2025,10,2,none,XLK,2.843461210427378,3.4588819165921825,-0.2735261104922726,5.208273464897961,6.085812491582199,4.193971382967598,7.801006754855022,9.880902498784216,6.855090548028664,8.040344275276222,9.282576087654949,6.43341098224115,13.288501530269814,13.881132741374525,8.547495316241417
AMD,2025-10-22,0.0327689916891107,3-5%,True,2025,10,2,none,SMH,2.067501999721255,2.4627538870544807,-0.73404963417808,9.85536327258516,10.059507488988384,5.090562236978435,12.787220712558888,13.112981913930577,8.500198795720127,12.066200996225373,14.91985904624582,11.627505003362536,14.811271979121932,16.00572971748475,11.801241659709326
INTC,2025-10-22,0.0314795591963077,3-5%,True,2025,10,2,none,SMH,3.358617930565888,4.0086766802130525,-1.3271882125435397,3.683642139222809,11.37595062632537,2.4647987736760246,7.096432493287086,10.157096928445286,3.548216246643543,12.486459477208722,15.059592765548203,7.096432493287086,11.971836952474169,13.867830445583952,10.834236723674962
NFLX,2025-10-22,0.1006807176344753,10%+,True,2025,10,2,none,XLC,-0.24902127013969322,1.0265378710451412,-1.490546547630156,-1.9420077997687968,-0.16661558170057988,-1.9670889804431768,-1.9536531218039888,-1.2621301166548249,-2.603973282733585,-1.2424205457924664,0.05463870285873362,-2.0924948838150215,-1.4296341325482298,-0.7004825222783451,-1.8246661452241408
T,2025-10-23,0.0363991556006849,3-5%,True,2025,10,3,none,XLC,2.112098020672648,2.315189583242794,-0.2030915625701346,3.6961812201158573,3.8586467230209864,1.4216022022361274,4.386677038552378,4.711615791513624,2.802593839109191,2.112098020672648,6.458156746710997,1.5028388272641857,0.24370212793318746,2.2745712707287646,0.0
TMUS,2025-10-23,0.0325857018566739,3-5%,False,2025,10,3,none,XLC,-1.0091373086365651,0.10454826210102297,-1.9955449247828994,0.3136447863030689,0.7500312992790192,-2.018274617273119,-1.1102230246251565e-14,1.2909660743559703,-0.7909475202127592,-2.263744198362183,0.6272965087344762,-3.5774399652083955,-4.245652694876611,-1.822814521339533,-4.732034820751386
VZ,2025-10-23,0.035175822563283,3-5%,True,2025,10,3,none,XLC,1.0937451881668947,1.3541578708426982,0.3645817293889575,2.1614530817090305,2.3177066517787503,0.9635388468289818,2.395828469760075,2.9166637692187747,1.4322896229310933,4.7135351215388255,7.604161596132841,3.307282793232491,1.4583269175558522,4.66145059818226,0.9635388468289818
TSLA,2025-10-24,0.0339881718388788,3-5%,True,2025,10,4,none,XLY,4.311540199760255,6.0960994113693046,1.1459008592444642,6.186015516174659,7.673152883341894,4.122476443901424,6.40736153894379,7.373423152338043,4.36456530077074,1.470996233712074,4.920224171776555,1.3580153357654723,5.266069416583874,5.598081414498046,2.2987183419354906
QCOM,2025-10-28,0.035432620183294,3-5%,False,2025,10,1,none,SMH,-1.3036516744546645,1.3588945094488603,-1.563277826955567,-2.082530131957383,-0.6352504580671159,-2.121193373354746,-0.07181399971779578,0.6186792933434937,-2.320055778911334,-0.1712409880594845,1.3367940039018977,-1.0716469394508543,-4.524113404757357,-0.933548280838592,-4.827932139478975
AMT,2025-10-28,0.0369472126953642,3-5%,True,2025,10,1,none,XLRE,-1.992118741971638,0.6567408823474841,-2.172723946027044,-1.7896257939004623,-0.07661963042531195,-2.325963206877679,-2.0468506283811805,-1.455781328994421,-3.190675236485341,-3.327496601595792,-2.57223999389381,-4.225044422683821,-1.2970638689547953,-1.0672049776788484,-2.8896665630596674
ADBE,2025-10-29,0.0612653665810519,5-7%,False,2025,10,2,none,XLK,0.40845466839658506,2.024515228801449,-1.408861497195013,0.7251560744850671,1.006341254210552,-0.3137387096879052,-0.11542773567978504,1.361512550451649,-1.4739775897308571,-0.7429051550556065,0.7961885272111058,-1.4946983993129437,-0.6896308155110886,-0.301896956696579,-1.9593901036546346
BA,2025-10-29,0.0436573676624769,3-5%,False,2025,10,2,none,XLI,-6.320816501667947,-1.5450899070448387,-6.3489078763656615,-5.880699246612475,-5.140928754286844,-7.154227291084869,-4.2279233551274835,-3.7082114903295826,-5.618503557038168,-7.27127944852316,-5.318850319768009,-7.496017590401605,-7.472612874351325,-7.0559074796428645,-8.554173665993703
INTU,2025-10-29,0.03371483789989,3-5%,True,2025,10,2,none,XLK,0.021342395757417698,1.5075323120057327,-0.5395979126132211,1.7544677384196294,2.416016881890859,-0.3429669037496086,3.0714628816755907,3.2132214187966968,0.6905111652641072,0.6676429835850595,3.0714628816755907,-0.3810743374995651,-0.10821915756334954,0.9984222071070192,-0.35363810162831744
MDLZ,2025-10-29,0.0391961575525114,3-5%,False,2025,10,2,none,XLP,-0.12100206857487139,2.437337743479562,-0.3802893894703785,-0.6741562660937728,0.15557503018457375,-2.1088979052464762,-2.074324943636774,-0.01728318374576432,-2.26447293543105,-3.059631270099694,-1.5211707461178725,-4.11408351978203,-3.1633501549288012,-2.7484878038487204,-4.165946259255671
NKE,2025-10-29,0.0308468311084232,3-5%,True,2025,10,2,none,XLY,-0.6885951931894674,0.9946465815700245,-1.1935712280173316,-1.162971926512646,-0.15301985685690633,-1.6832417747594919,-4.131594508470259,-0.7651109589512872,-4.605965404460077,-6.304512667305273,-4.223409924984434,-6.472838012247895,-4.957915745097663,-3.825554794756436,-6.870693142475881
TXN,2025-10-29,0.0398418849042483,3-5%,True,2025,10,2,none,SMH,0.15599651102529144,1.4850898317676942,-0.18095176342991515,0.7487908699385759,1.0857391443938047,-1.5350003365769416,0.7487908699385759,1.990517004086234,-0.11854935051123228,-0.5615836311825051,1.2791732946617396,-1.3290837994709759,2.065401803842959,3.3445655772332605,-0.5428648115611834
UNH,2025-10-29,0.03419961585882,3-5%,False,2025,10,2,none,XLV,-2.9583993347741977,-0.20266880620144478,-3.2821041889296243,-3.856333904868592,-2.527729195372286,-5.106123444742616,-6.043461304543529,-4.0984060007765555,-8.067331777932784,-6.876660057932371,-5.280642135319846,-7.898439674396707,-7.746444512402539,-7.051178748509601,-8.7372650148267
ORCL,2025-10-30,0.066872408139647,5-7%,True,2025,10,3,none,XLK,2.226622436435677,3.4722964698972625,-0.07007792560786985,0.37369745818727207,3.3983339059314055,-0.6461983052047482,-3.3944552073874146,-0.6267335347167835,-4.554483062739168,-2.5614141129030377,-1.7478377889066143,-3.8382246513685603,-5.095570419346118,-3.0441071580460943,-6.85118936459671
MO,2025-10-30,0.0781023084919825,7-10%,True,2025,10,3,none,XLP,-1.312795354415952,1.6628754510380261,-1.4003137092658546,-0.805186225397525,-0.22755306438771994,-1.6628754510380261,0.3150714192376336,0.4375984514719766,-1.2427846768695017,0.052509677465439886,1.820404483434368,-0.4200974513909883,0.24505406446870825,1.0502336126437806,-0.5776331610098051
META,2025-10-30,0.1133476314661016,10%+,False,2025,10,3,none,XLC,-2.7188014334795785,1.2633793442230257,-3.135919740968496,-4.315265502529253,-1.0713091252631535,-4.544837630927001,-5.87422766214104,-3.710591857973722,-6.070785289067837,-4.579344882395109,-3.6370716311196816,-5.991266588298815,-7.131599374473641,-4.571844500507538,-7.272641354266751
CVS,2025-10-30,0.0485111179495897,3-5%,True,2025,10,3,none,XLV,1.903767163898773,2.0080856258988256,-0.7432516321272953,2.2819141273819454,2.725252668348066,0.9649209026103778,1.8124909967377256,3.4685043004753613,1.1344309420934007,2.425349525543008,3.3511534919923758,1.5647371365766105,2.5687849237040705,4.133522060280681,2.4123072307039806
AMZN,2025-10-30,0.0323056984056321,3-5%,True,2025,10,3,none,XLY,9.584492754129247,12.40240478953163,9.476799362535093,13.972897471221678,16.03697630587908,13.47931131825435,11.872927686170964,15.323525559430173,11.576775994390553,12.2677897617401,12.626760886915921,10.454995507469068,9.05500880396386,12.348561517136902,8.664631385492694
BA,2025-10-30,0.0632081650166794,5-7%,True,2025,10,3,none,XLI,0.46981329108541914,1.2594983253692682,-0.8896435240938749,2.2341069471188524,2.788885335859992,0.7497001130910563,-1.014593542942377,1.0695718562894863,-1.2544954437552214,-1.2295115410606572,-0.7846897790137253,-2.3840484950058527,-1.7892851850719205,0.5947633099339322,-2.314076789504438
TSLA,2025-10-30,0.046391201077052,3-5%,True,2025,10,3,none,XLY,3.740057084027071,4.067255998236474,0.8157228557379881,6.423537519111622,7.718700465710304,3.1129246760861706,0.9452405372452732,4.571687079789566,0.7952737903795359,4.9920474701233175,5.960004568275434,0.13860153217517546,1.3201539372910576,6.214498005956104,-1.1383798446134574
AMD,2025-10-30,0.0359020569608379,3-5%,True,2025,10,3,none,SMH,0.5022754660535034,2.860621821409892,-0.5611335333270295,1.8874578667848363,2.3818895822657726,-0.3727817304559289,-1.879608128616439,0.9967071815344397,-2.923401763969702,0.5846767602364134,1.8874578667848363,-4.72060859840322,-6.72578858733095,-0.521896817676637,-7.494895275152191
CMCSA,2025-10-30,0.0424114672667229,3-5%,True,2025,10,3,none,XLC,1.9033632863562522,2.26939812570377,-3.550516338784515,-1.2445124943646246,1.6105398844409535,-2.269405574974981,0.43923137823733693,0.8052662175848768,-1.573941614996044,2.26939812570377,2.45241182074194,0.21961196448305742,-0.03660571871612062,2.708636953212329,-0.14641542559324927
VZ,2025-10-30,0.031086795037573,3-5%,True,2025,10,3,none,XLC,2.002060093232916,2.566735173252477,-0.4620131144908557,1.3090404214966433,1.6683817791411704,-0.3080054792213516,0.9240262289817114,1.8223796230930178,0.5390120364667794,1.8737155015161822,2.0790590152088617,0.7700185937122184,2.20739381560795,2.387064494430202,1.0780338642512044
ABBV,2025-10-31,0.0445223654600387,3-5%,True,2025,10,4,none,XLV,-2.7884731056136536,0.44028927876886836,-2.9123055587299995,-0.9860548352076615,-0.4402822806081841,-2.600439526479259,-0.5824569128495938,-0.27976546924172174,-2.4949492524879657,0.4586314578939321,0.7521553110195978,-1.0961289044400413,0.5136719915904475,1.3529683993156016,-0.43569848536708644
CMCSA,2025-11-03,0.0308907937795448,3-5%,True,2025,11,0,none,XLC,1.7049623419720161,2.0756099369491077,-0.33358057253538576,3.558192773710811,3.7435127996260364,1.482575293615107,1.2231287659630885,4.002966870424651,1.111935241784634,1.3713817694366304,2.9651581303768104,0.11119352417845452,0.5189005984506334,1.8532228885921764,-0.8524811709860081
MRK,2025-11-03,0.0405908973819855,3-5%,True,2025,11,0,none,XLV,1.6608107431940633,2.9943038970400737,-0.5818835494841079,2.303311401482544,3.50345431505672,0.5091596668889142,3.9883634388749867,4.461147291157919,2.254819564213495,4.594497531429753,4.970297709174587,3.333737509051171,5.164265058250783,5.915874662612697,4.012613981945656
NKE,2025-11-03,0.0300355306085325,3-5%,True,2025,11,0,none,XLY,-2.2665633664127105,-0.09577234130829781,-2.4421429476935264,-0.8619328050682995,0.31922895989009437,-2.8571442488919074,-1.2130919676299312,-0.27135192258911367,-1.564251130191563,-2.490026073896623,-0.7502014513263489,-3.7669601801633035,-2.9529165902002052,-0.8938569188377321,-3.4477251313711044
TMUS,2025-11-03,0.0320399696727485,3-5%,True,2025,11,0,none,XLC,1.4607445676401376,1.7361787586736899,0.0836111365440928,0.6984055271456624,1.937825615132116,0.38854675274189177,-1.136146337875743,0.07868797833809893,-1.9230786549571555,1.8099510836201427,2.5870520939182517,-0.8557964934505446,1.2541745529757398,1.9034010317618755,0.5656078374277174
QCOM,2025-11-04,0.0436033910446309,3-5%,True,2025,11,1,none,SMH,3.9805629649300345,6.127051933736394,0.8562896422624311,0.20828547672946396,3.2804896372832903,-1.6084233037486073,-1.1282093205036148,0.8157855195465968,-2.6556332070948985,-0.7347772741149172,1.134000668476931,-1.932420972377924,0.6595692049309099,1.8167087804780824,-1.0645662907175502
PLTR,2025-11-04,0.0793512296737278,7-10%,True,2025,11,1,none,XLK,-1.4889438580735992,-0.2201940635680577,-4.9963292989621095,-8.225858230862105,0.1834910530811973,-8.498482880901548,-6.715954937854884,-6.3122618214213055,-11.44489944551096,1.5046634342738008,2.196700776947047,-3.7852579494456973,0.11534089040958762,1.1455371163193284,-1.8926289747228542
ORCL,2025-11-04,0.0375412360110016,3-5%,False,2025,11,1,none,XLK,0.8623118851746048,1.7044750609456871,-0.4593622911953976,-1.7608877581618665,0.3626583236950198,-3.578194362062781,-3.5902823580003296,-3.130920066804932,-6.374659379519354,-2.9576485441619838,-0.3747401711096998,-4.472736804055611,-4.843455841216615,-4.319620139339053,-7.768867680037506
NVDA,2025-11-04,0.0395881779200725,3-5%,False,2025,11,1,none,SMH,-1.7514699706973502,2.128942410570711,-2.033322510081137,-5.3399770899295484,-0.5385310338069438,-6.1955797510365285,-5.304750322316865,-5.219183144479356,-9.95520586655083,0.18118707832706082,0.6291207331222459,-2.466157881657105,-2.7832295089571413,-1.64578198816282,-3.7193614670309127
MU,2025-11-04,0.0710268358998807,7-10%,True,2025,11,1,none,SMH,8.929964376329625,10.021559522014911,3.0729702269201686,9.310646775862574,13.016559666883488,7.728297114092175,9.12259757877736,11.246160808027872,3.8389190313485866,16.176674985061744,17.905796800210293,13.658670341709268,10.585700114789098,14.658536390773925,9.521622998241842
LRCX,2025-11-04,0.0338626056056459,3-5%,True,2025,11,1,none,SMH,5.95070249396672,7.151110204738909,0.783156522187145,4.114779633032883,6.053413794109974,2.830917766508212,2.2916981333891195,2.676850816293297,-1.6561829832274833,6.79804623242688,7.298751576764406,5.08409181602707,2.18256125505647,5.674667099217778,1.2389317946424283
GEV,2025-11-04,0.0572893149941554,5-7%,True,2025,11,1,none,XLI,2.1424902846216787,3.571429764851586,-1.2172501054548368,0.40330696563302126,2.2893974755666235,-0.46537132744554066,4.9583878058009345,5.279580902933989,-1.6169147440396436,5.810636642010603,8.737864618379355,3.6936983398005996,5.1317603455733,6.358121837956099,2.7629668235243487
TSLA,2025-11-04,0.0514763661270191,5-7%,True,2025,11,1,none,XLY,4.008913061517649,4.967806311957701,-0.7990857228900139,0.37140275068980877,5.219916700051486,-2.0641095813625276,-3.3178815171163833,-1.1029631986564703,-5.0375915884527505,0.2183408813264176,1.2177561660261738,-2.453523651569034,-1.0444367141857702,-0.39841972996484953,-2.678617060387789
CAT,2025-11-04,0.0403266946189605,3-5%,True,2025,11,1,none,XLI,3.9391516583921815,4.826690502010189,0.5076825623573811,4.054204228455038,6.649251617696872,3.040644811582749,2.834281385682358,3.2871908101508973,0.5022097071063936,4.249599651164004,4.857733072018422,2.543919106072079,3.716347374049378,4.176557654300805,2.3156419664782657
BA,2025-11-04,0.0317770711465367,3-5%,False,2025,11,1,none,XLI,-0.2171208926757373,0.23226026154512525,-1.383491770231382,-0.7826321776691625,1.6258526488694969,-1.3128028596071983,-1.7369363233522672,-1.110829040314254,-3.3122935912701656,-1.6359532659624976,-0.8129263244347484,-2.4539260466870383,-1.4339794466695532,-0.8331275586207498,-1.8682135275076117
AMD,2025-11-04,0.0369728136737558,3-5%,True,2025,11,1,none,SMH,2.51149107932942,3.8392284453359737,-2.8954230773056477,-4.939014578199908,1.3837198211759105,-5.722854382701891,-6.602683288993038,-5.670868930817486,-10.161968947006873,-2.427517396575407,-0.4599116741603848,-3.819237326616254,-5.010997251099125,-0.6358713531235183,-6.162768835847466
AMAT,2025-11-04,0.031635202810426,3-5%,True,2025,11,1,none,SMH,4.648332609912464,5.091446672922473,-0.039096545000272265,1.450973674993028,4.596203883245442,1.1903167840977114,-0.052128726667022285,1.0122080917253529,-2.9584245563954115,2.1243317858225197,2.7585867228716587,0.8123702582016001,-0.6603259291627306,1.3293355602499002,-1.3858127666592557
INTC,2025-11-04,0.0625316764734968,5-7%,True,2025,11,1,none,SMH,3.6456989827748254,4.482851477543659,0.21604599970825866,0.5671155984140475,7.588445762688112,-0.621116796700838,2.9705706861469228,3.3486408839961124,-0.16202419814091984,3.8347340816994313,6.751282966279026,2.5384889883706796,2.29544238951902,3.2136172849985822,1.24224389504195
UBER,2025-11-04,0.0506418270150338,5-7%,False,2025,11,1,none,XLY,-2.028095707278832,0.8133561712833304,-2.271048449839508,-2.6935623446539547,-2.006973236112497,-4.066756679608796,-2.830886613511019,-1.584451282362087,-4.618149078388156,-0.6020911649401661,-0.38026895248178816,-2.5562461347328536,-1.1302415923941878,-0.5387076335692242,-1.7957082297693105
EMR,2025-11-05,0.0384057523882153,3-5%,False,2025,11,2,none,XLI,-0.7247953772722693,1.268409190848696,-0.8833508462839146,-2.234799187073444,-0.8455984469559197,-2.9973584840885192,-1.8572982346231504,-1.4269531394455193,-3.3824053082384897,-2.204604179859937,-1.0947504580228973,-2.408457919899243,-0.007545871699676798,1.200450263892372,-1.6911968939118394
AMAT,2025-11-06,0.0305533672174015,3-5%,True,2025,11,3,none,SMH,-1.4816047073883953,-0.43249026339886587,-4.34633406823115,0.6637275981072888,1.2889112844472805,-0.6294699731884901,-2.081103342506596,-0.11989842022886998,-2.7962141110051575,-1.1989907362625507,-0.7236768082217293,-1.9826167545987095,-4.4105695651941,-1.9397930899567428,-5.9521234826969245
AMD,2025-11-06,0.0726797120896786,7-10%,True,2025,11,3,none,SMH,-1.750106737702306,-0.769878777681754,-5.494319615594057,2.641985216627618,4.711820400519784,1.1779567049668538,-0.07572262435512345,4.526718512313632,-1.2873359688178931,8.914605793961927,10.858230184581274,5.174591169404219,4.316369329974812,9.225918475440897,3.5170385854787822
CRM,2025-11-06,0.0530710336869723,5-7%,True,2025,11,3,none,XLK,0.2549423661383443,0.7104931323971275,-1.4544284382447703,1.0197694645534217,1.1033557665014238,-1.7511607667441087,2.1858133632093546,2.6873375521234477,0.7899023512768499,2.8210807370210977,3.828306197917586,1.843101234828648,0.4848031021888577,2.77092385407145,0.2674799925692417
