ticker,event_date,drop_pct,d0_minute_of_low,d0_rebound_low_to_close,d0_pct_volume_after_low,d0_near_low_retest_count,d1_pct_bars_above_vwap,d1_longest_streak_above_vwap,d1_last90_logprice_slope,d1_full_day_trend_r2,target_distance_over_atr20,num_droppers_3pct,num_droppers_5pct,frac_droppers_3pct,d1_return_vs_sector
NKE,2020-02-24,0.0432917340437967,0.0,0.0154330708661416,1.0,1.0,0.006060606060606,2.0,-0.0001543006698876,0.860432605079694,1.9256967157226004,58,15,0.5858585858585859,-0.0046786622301858705
NOW,2020-02-24,0.0317000351149685,1.0,0.0294423023535581,0.9992555534856736,0.0,0.2883435582822086,73.0,-0.0001862533886144,0.3114978606815549,1.5054748182879856,58,15,0.5858585858585859,0.020482280586730073
NVDA,2020-02-24,0.0706974700632135,0.0,0.035783582089552,1.0,0.0,0.0,0.0,2.417666932493315e-05,0.383368369572196,1.1464759660748232,58,15,0.5858585858585859,-0.012287377799724886
ORCL,2020-02-24,0.0371250689094221,226.0,0.0135212340506569,0.2793030079613003,1.0,0.0454545454545454,12.0,-0.0002185884356103,0.8210249761167163,2.5922181721451936,58,15,0.5858585858585859,-0.00010439206627577136
PM,2020-02-24,0.0454038344772035,235.0,0.0107564597217351,0.2856699972293948,1.0,0.2515151515151515,34.0,-4.5820984494524286e-05,0.7797590128936291,2.1055758896799173,58,15,0.5858585858585859,0.011388129862325846
QCOM,2020-02-24,0.0426289685914049,226.0,0.0165034457743926,0.2402136589544613,4.0,0.003030303030303,1.0,-0.0001005894905635,0.921423553919474,1.475820347844459,58,15,0.5858585858585859,-0.008399956762194183
RTX,2020-02-24,0.0326029358052141,228.0,0.0105125738628555,0.2084241110998442,1.0,0.0,0.0,-0.0002306736805144,0.9332548164048288,2.098379019537399,58,15,0.5858585858585859,-0.01225000747500149
SBUX,2020-02-24,0.0325092026950906,0.0,0.0122240683598386,1.0,2.0,0.0,0.0,-0.0001021203028105,0.8784026457886277,2.0934161589939286,58,15,0.5858585858585859,-0.0008624245250619111
SCHW,2020-02-24,0.0517427897966301,278.0,0.0136844526218953,0.1128698086839622,1.0,0.009090909090909,1.0,-0.0001091697831284,0.8376108530104764,1.4406519141471887,58,15,0.5858585858585859,-0.01630141212904601
TMO,2020-02-24,0.035200359643469,59.0,0.0141332834144516,0.6742650633352595,6.0,0.003030303030303,1.0,-0.0001147630512147,0.8707990278608666,1.921609940533901,58,15,0.5858585858585859,-0.011489552905037614
TSLA,2020-02-24,0.0745949032764651,0.0,0.0264911213816589,1.0,2.0,0.009090909090909,1.0,-6.0578087266129315e-05,0.4853770231171154,0.567611231819284,58,15,0.5858585858585859,-0.013928792015517
TXN,2020-02-24,0.0550887145634166,227.0,0.012778556701031,0.270782325025925,2.0,0.006060606060606,1.0,-8.899815071736736e-05,0.9151507774502812,1.7884787496308912,58,15,0.5858585858585859,0.003608307340557615
UBER,2020-02-24,0.0591846703134871,0.0,0.013456953642384,1.0,1.0,0.0151515151515151,4.0,-0.0002004820539577,0.9377126470705126,1.1216720567986804,58,15,0.5858585858585859,-0.03646398729688849
UNH,2020-02-24,0.0784261178557854,228.0,0.017468664457571,0.1968349200926424,7.0,0.0181818181818181,5.0,-0.0001451881042914,0.9788906699706712,1.5523317073832628,58,15,0.5858585858585859,-0.02148912603128228
UPS,2020-02-24,0.0432291089187575,214.0,0.0125711944273714,0.2950797467527824,2.0,0.003030303030303,1.0,-7.611810262197595e-05,0.7320082533026413,1.5869929160055387,58,15,0.5858585858585859,-0.005845071640122046
V,2020-02-24,0.047986228579162,0.0,0.0355651770527292,1.0,0.0,0.0272727272727272,7.0,-0.0001205202579762,0.9427776322100336,1.9283461063285996,58,15,0.5858585858585859,-0.02196438731285688
XOM,2020-02-24,0.0468459395861121,289.0,0.0051309271054493,0.1198277331976582,1.0,0.0,0.0,-0.0001450384739605,0.938791696277698,1.8149455381926465,58,15,0.5858585858585859,0.00582687140632554
AAPL,2020-02-25,0.0338721790582965,311.0,0.006855006231824,0.0594126059922091,1.0,0.6303030303030303,150.0,1.7920424488346943e-05,0.1021652979152097,1.5921655725255113,58,13,0.5858585858585859,0.011312207508536787
ABBV,2020-02-25,0.0425166320638045,300.0,0.0112359550561798,0.1115554037383433,2.0,0.5666666666666667,153.0,-0.0001042165036993,0.3797690955374894,1.8101684300977323,58,13,0.5858585858585859,-0.008531199289801839
ABT,2020-02-25,0.0413564943115798,310.0,0.0055343746156684,0.0750500463221096,1.0,0.4,88.0,1.3583429825892925e-05,0.5941225727023949,2.4153065495091255,58,13,0.5858585858585859,0.002937983674623945
ACN,2020-02-25,0.0355255161731888,306.0,0.0078307739245397,0.0861543134495819,1.0,0.2644376899696048,52.0,1.894756974676739e-05,0.7850946725346785,2.377718452253392,58,13,0.5858585858585859,-0.011806708079319717
AMAT,2020-02-25,0.0363457949271772,300.0,0.0111149110807113,0.1067545303813146,2.0,0.3878787878787879,47.0,2.8764566508180225e-05,0.3422275972883425,1.2639917966671703,58,13,0.5858585858585859,0.010133836020967069
AMD,2020-02-25,0.0315553597468507,279.0,0.0118845500848896,0.1123901101154176,2.0,0.3545454545454545,57.0,6.266324609232782e-05,0.6687441380396658,0.910834172286366,58,13,0.5858585858585859,-0.0076878604733096045
AMGN,2020-02-25,0.0344226171834074,310.0,0.0060051472690878,0.0697190091398158,1.0,0.7272727272727273,175.0,-4.626506628260946e-06,0.252001645038939,1.926979609692013,58,13,0.5858585858585859,0.019876673128100597
AVGO,2020-02-25,0.0305898560710528,300.0,0.0104244494254099,0.1160788598344137,1.0,0.5848484848484848,65.0,2.3077328477950274e-05,4.5712007148202005e-05,1.8274539039760684,58,13,0.5858585858585859,0.0053140401112270474
AXP,2020-02-25,0.0568687165667189,302.0,0.012038044724651,0.0911835509526466,1.0,0.2575757575757575,57.0,-6.957096971462724e-05,0.8067594603306079,2.1398674872251298,58,13,0.5858585858585859,-0.012549310091615418
BA,2020-02-25,0.043283987141338,302.0,0.0053354411619406,0.0913457268571066,1.0,0.4151515151515151,133.0,-7.206591289382524e-05,0.5922066708561219,1.8198120392704251,58,13,0.5858585858585859,0.01234144768263501
BAC,2020-02-25,0.0504124546778876,309.0,0.0085511455308164,0.0812442206085225,1.0,0.1606060606060606,20.0,-1.3094359300832158e-05,0.8903048588731384,1.9996738009006676,58,13,0.5858585858585859,-0.007176970157754203
BK,2020-02-25,0.0357060254437558,311.0,0.008226469876603,0.0541385597046322,1.0,0.1606060606060606,14.0,1.9994183601943465e-05,0.6900874278390625,2.051116081680314,58,13,0.5858585858585859,0.0020120564637601257
BKNG,2020-02-25,0.036796908983034,280.0,0.0099356520417766,0.1009187491021741,1.0,0.0095541401273885,2.0,-2.288258739352947e-05,0.8405892796113287,1.5490266269614412,58,13,0.5858585858585859,-0.020099955732212682
BLK,2020-02-25,0.0416666666666666,296.0,0.0092318688081953,0.0856059890205354,1.0,0.3493589743589743,72.0,2.570932616756286e-05,0.4511761858516281,2.1845653708507613,58,13,0.5858585858585859,0.012183244241511626
C,2020-02-25,0.0427409144670489,309.0,0.0108538350217077,0.0743223541658564,1.0,0.2333333333333333,20.0,-1.3861586047913392e-05,0.7449311976630174,1.8583023828352183,58,13,0.5858585858585859,-0.010701925795625788
CMCSA,2020-02-25,0.0320627787139223,309.0,0.0060233985868178,0.0978375123986194,1.0,0.003030303030303,1.0,-6.27756681606374e-05,0.9306452530699644,2.249862902796445,58,13,0.5858585858585859,-0.020111686517702898
COF,2020-02-25,0.0555781677850206,312.0,0.0066990815775256,0.066705485026573,3.0,0.306060606060606,31.0,7.99618201706923e-06,0.6857105420128745,1.9281122239877149,58,13,0.5858585858585859,0.007732956175695471
COP,2020-02-25,0.045228790151667,279.0,0.0063302923105565,0.145093258647546,4.0,0.0303030303030303,4.0,-9.066763732198084e-05,0.9630448750068386,1.5470256517826952,58,13,0.5858585858585859,-0.019228761475139633
CVS,2020-02-25,0.0528562490381817,307.0,0.0057677318784097,0.0885274100475759,3.0,0.1363636363636363,13.0,-8.154539537852624e-05,0.9183273986305056,1.5814437579294338,58,13,0.5858585858585859,-0.02601236080608693
CVX,2020-02-25,0.0382007452485323,310.0,0.0058,0.0999915025841022,2.0,0.1,24.0,-4.9163958696759806e-05,0.9118964912037738,2.1234916586371666,58,13,0.5858585858585859,0.0036743808046342252
DE,2020-02-25,0.0303154119362512,301.0,0.0092581423401687,0.1186125528791566,1.0,0.1963190184049079,23.0,4.254191845863752e-05,0.7291048516880123,1.8850945598307145,58,13,0.5858585858585859,0.009194154565568158
DHR,2020-02-25,0.032967806082472,299.0,0.0075511691064451,0.1225875459757756,1.0,0.4484848484848485,114.0,-2.6454578549220505e-05,0.2581605237013299,2.1158322894504193,58,13,0.5858585858585859,0.003663860466650126
DIS,2020-02-25,0.0362378186940077,301.0,0.0038260326384009,0.0897266135574106,2.0,0.1818181818181818,17.0,-2.9887085984015193e-05,0.8905207855894691,1.8255577850107416,58,13,0.5858585858585859,-0.03578412981709944
EMR,2020-02-25,0.0374332110983592,300.0,0.0079819277108434,0.0668626059618531,1.0,0.4212121212121212,107.0,-3.858610994780636e-05,0.5968919803272117,1.7570446260201076,58,13,0.5858585858585859,0.00802439898459284
FDX,2020-02-25,0.0597352252851476,309.0,0.008554674025526,0.0620514679761474,1.0,0.2575757575757575,56.0,-3.9955940571084295e-05,0.8041569901518768,1.4333932990184517,58,13,0.5858585858585859,0.00022501575816313846
GD,2020-02-25,0.0579058686206777,308.0,0.0101294964028777,0.0876649122300549,1.0,0.2787878787878788,59.0,-1.343086036014616e-05,0.7369722317499545,2.0884564004765633,58,13,0.5858585858585859,-0.006052960137522212
GE,2020-02-25,0.0455311995871917,309.0,0.0117620751341682,0.0629879918065586,1.0,0.2787878787878788,56.0,-0.0001050423562086,0.8081386398991184,1.277658817686703,58,13,0.5858585858585859,-0.0251115059151773
GILD,2020-02-25,0.0384088202078272,302.0,0.0081135902636917,0.1209696442502042,1.0,0.7242424242424242,225.0,0.0001899835337124,0.8989430248228748,1.511724506160648,58,13,0.5858585858585859,0.0657235077023024
GM,2020-02-25,0.0404956224360456,302.0,0.0093964007007485,0.1117351319801777,2.0,0.3121212121212121,36.0,-3.969556768378817e-05,0.5748099199907162,1.7491781449649404,58,13,0.5858585858585859,0.011552414790509169
GS,2020-02-25,0.0308630661930693,308.0,0.0099124554171106,0.085819626164652,1.0,0.2242424242424242,21.0,-9.433776000933766e-07,0.8032284639397644,2.0686245796107787,58,13,0.5858585858585859,-0.0011077294894031864
HON,2020-02-25,0.0426199568413451,309.0,0.0116286039681112,0.0817627082467821,1.0,0.4316109422492401,141.0,-3.0156718636228017e-05,0.7416014901107512,2.2513803834339794,58,13,0.5858585858585859,0.003879115851790793
IBM,2020-02-25,0.032233778880458,311.0,0.0086867571374973,0.0938454685110562,1.0,0.3424242424242424,59.0,-6.124898714617399e-05,0.7968446380660705,1.9728987448950837,58,13,0.5858585858585859,-0.018382566766887543
INTC,2020-02-25,0.0328691521124782,300.0,0.0080685829551183,0.1334736801084375,3.0,0.209090909090909,39.0,1.810310683028681e-05,0.7067138185973706,1.8580785230292411,58,13,0.5858585858585859,-0.007345497233307685
ISRG,2020-02-25,0.0373166118655291,300.0,0.0064439697725762,0.0615997780622838,1.0,0.3571428571428571,36.0,-7.321194364690747e-05,0.5693386212049447,2.153531581347944,58,13,0.5858585858585859,0.0019112720608132072
JPM,2020-02-25,0.0446428674515121,310.0,0.0087266957556526,0.0654338160253483,1.0,0.3666666666666666,41.0,3.167788313408296e-05,0.4906912240860522,2.4927194167791735,58,13,0.5858585858585859,0.010311459700832581
LIN,2020-02-25,0.0422702874674649,296.0,0.0072911517548195,0.1157155611178791,1.0,0.3730886850152905,49.0,2.2116275584473346e-05,0.626693010619784,2.3394319080617016,58,13,0.5858585858585859,0.012114138095875138
LMT,2020-02-25,0.0452844174926886,274.0,0.011424276587749,0.2496810139284587,1.0,0.4542682926829268,148.0,-1.5763377803381686e-05,0.3945945897952758,2.689592807149823,58,13,0.5858585858585859,0.00892277433766131
LOW,2020-02-25,0.0357172474838702,309.0,0.0064377682403433,0.0705181157225716,1.0,0.0363636363636363,10.0,-5.504551588526746e-05,0.853954546368792,2.0408718214669115,58,13,0.5858585858585859,-0.03612234024065497
MA,2020-02-25,0.0670834936351296,300.0,0.0134991355233409,0.1086398287155247,1.0,0.3424242424242424,56.0,4.3465566482898416e-05,0.6142470425269502,1.739339144284462,58,13,0.5858585858585859,-0.012334034081621814
MMM,2020-02-25,0.0373647847816652,309.0,0.0078098239364254,0.0572860481446854,1.0,0.5272727272727272,145.0,-3.774771256243044e-05,0.3907470294352385,2.0148230575172903,58,13,0.5858585858585859,0.021942366278531522
MS,2020-02-25,0.0332125908966027,308.0,0.007461118116856,0.0728021861591345,1.0,0.0696969696969697,8.0,6.968820803011511e-05,0.8305522764810283,1.6948327549238944,58,13,0.5858585858585859,-0.009146174452252631
MU,2020-02-25,0.0528994716633723,300.0,0.01454898157129,0.0595167991637484,1.0,0.2212121212121212,44.0,-2.263553791935101e-05,0.8506978672911595,1.0837151083697334,58,13,0.5858585858585859,-0.0008238193891152434
NKE,2020-02-25,0.0313836098561177,311.0,0.0071243523316062,0.1026638156497894,2.0,0.4,102.0,-4.745815554321773e-05,0.3294219237557357,1.8574023955193693,58,13,0.5858585858585859,-0.0017670462548844412
NVDA,2020-02-25,0.0410933558128,108.0,0.0228329973639325,0.5249008128250262,2.0,0.4393939393939394,138.0,9.508382256897552e-06,0.2596193611680618,1.1375711330432516,58,13,0.5858585858585859,0.015363777267853873
ORCL,2020-02-25,0.0320988108723143,311.0,0.0052910052910051,0.0663363219089104,1.0,0.8666666666666667,155.0,-7.409276117409571e-05,0.0461840685004851,2.490692033401088,58,13,0.5858585858585859,0.016837860697761053
QCOM,2020-02-25,0.0372059347752693,300.0,0.011800602712205,0.1183074125549483,1.0,0.2242424242424242,49.0,-1.1671401731711158e-06,0.7659391425378774,1.444141409171764,58,13,0.5858585858585859,-0.012986942230026166
RTX,2020-02-25,0.0530086157764656,309.0,0.0087981220657278,0.1582184010735891,1.0,0.4181818181818181,113.0,-7.797000054812169e-05,0.4791318248784607,2.116363789457602,58,13,0.5858585858585859,0.004476246793526428
SCHW,2020-02-25,0.0502283287959047,281.0,0.0090100913022586,0.1656272775193902,4.0,0.2121212121212121,16.0,3.103436490706043e-05,0.7742845809005661,1.4053425546086915,58,13,0.5858585858585859,0.002974888332563541
SPG,2020-02-25,0.0390680497775997,311.0,0.0070840442103701,0.0689614722368284,1.0,0.406060606060606,108.0,-4.201916095171162e-05,0.5110518565720717,1.8299325525297765,58,13,0.5858585858585859,-0.01386736947440792
TMO,2020-02-25,0.0418381224478772,301.0,0.0051456310679611,0.128754146223238,1.0,0.3799392097264438,107.0,-4.529118248803968e-05,0.4712310331800203,1.8500647248954016,58,13,0.5858585858585859,-0.0014149587281688802
TSLA,2020-02-25,0.0406337396414488,109.0,0.0149710292249047,0.464358444210616,0.0,0.4303030303030303,90.0,4.3704019215059814e-05,0.1656525765449865,0.5499931451005141,58,13,0.5858585858585859,-0.018469664182627854
UBER,2020-02-25,0.0631689349228203,300.0,0.011938028169014,0.08735446295765,1.0,0.2787878787878788,66.0,2.4632048611388075e-05,0.7331161025737221,1.0404456253018872,58,13,0.5858585858585859,-0.03220175284790683
UNH,2020-02-25,0.0518376955741218,307.0,0.0045810774997159,0.08607370845477,1.0,0.0424242424242424,11.0,0.0001831069201347,0.5467176393642416,1.482427812146993,58,13,0.5858585858585859,-0.0013777636021612416
UNP,2020-02-25,0.0334276219462463,312.0,0.0093200468933176,0.035682383953379,2.0,0.2939393939393939,47.0,-2.167310552912523e-05,0.8518144461659584,2.143002988678031,58,13,0.5858585858585859,-0.022503857525594695
UPS,2020-02-25,0.0466036799415862,300.0,0.0078309375670457,0.0892206596623117,3.0,0.1727272727272727,19.0,-5.608386931452028e-05,0.7155033984208503,1.566649511540595,58,13,0.5858585858585859,0.005763549747449748
USB,2020-02-25,0.0444612006205853,312.0,0.0062930186823992,0.0714282797294828,1.0,0.1212121212121212,15.0,-2.46979213141051e-05,0.9187371216379482,2.4012885349382342,58,13,0.5858585858585859,-0.013597261296545038
V,2020-02-25,0.0522662092688607,303.0,0.0090078120848169,0.0883172120995485,1.0,0.3636363636363636,99.0,-2.0693309442252004e-05,0.7102095208273086,1.825760838020399,58,13,0.5858585858585859,-0.0026378813246598076
XOM,2020-02-25,0.0383250501068196,311.0,0.0055570991942206,0.0616249011070567,2.0,0.1575757575757575,22.0,-4.057513596653776e-05,0.9237593108779734,1.6988479096843512,58,13,0.5858585858585859,0.008230365029800235
COP,2020-02-26,0.0494148907974736,324.0,0.0008748055987559,0.0166485254059234,1.0,0.4393939393939394,92.0,-8.966347340332659e-05,0.0077585721256672,1.3377893487584118,6,0,0.0606060606060606,-0.02547436179963336
DIS,2020-02-26,0.0376784596229523,250.0,0.0074715467125194,0.2022141799439381,1.0,0.8,194.0,-0.0001293984099836,0.1844712292766711,1.7132249271416855,6,0,0.0606060606060606,-0.003649658360869057
GE,2020-02-26,0.0326854727678755,254.0,0.0060305697081981,0.2517944408776008,1.0,0.793939393939394,251.0,-4.1241155456881926e-05,0.3433446462672124,1.3545108645173758,6,0,0.0606060606060606,-0.014018540008239766
LOW,2020-02-26,0.044043146634817,271.0,0.0034833869239014,0.1206446444476847,1.0,0.5878787878787879,181.0,-0.0002208306842913,0.0184727349819789,1.8648969207469928,6,0,0.0606060606060606,-0.009717521696181675
UBER,2020-02-26,0.0401225592420688,268.0,0.0134907052227795,0.1131994189506556,2.0,0.8606060606060606,254.0,-2.151462067740881e-05,0.5429749644073272,0.9168121371441896,6,0,0.0606060606060606,-0.017640279582092355
UNP,2020-02-26,0.0300778243782929,270.0,0.0021142926180983,0.1740244290218424,2.0,0.8242424242424242,254.0,-1.2937822443061036e-05,0.6205451769944066,1.9811445810638195,6,0,0.0606060606060606,0.00013962925596811004
AAPL,2020-02-27,0.06536820530254,65.0,0.0164389566742164,0.6291492087656653,1.0,0.8181818181818182,195.0,0.0001438234243998,0.2959549973018295,1.2863930479147248,84,22,0.8484848484848485,-0.008224929820759619
ABBV,2020-02-27,0.0338197643853905,34.0,0.0320236094699151,0.8073440209660618,1.0,0.7424242424242424,111.0,0.0001048117430077,0.2974942613180953,1.5207167850025978,84,22,0.8484848484848485,0.016292158323487516
ACN,2020-02-27,0.0471712363362405,65.0,0.0043801783735288,0.6301391633021218,1.0,0.4818181818181818,71.0,6.91403971499021e-05,0.0337531789346545,1.8712867900851704,84,22,0.8484848484848485,-0.039017369197147045
ADBE,2020-02-27,0.0393351382372297,0.0,0.0193830516487412,1.0,1.0,0.8515151515151516,155.0,0.0001238384351442,0.422755023006836,1.6800081590357303,84,22,0.8484848484848485,0.014877252939210273
AMAT,2020-02-27,0.046982131897189,0.0,0.0221631205673757,1.0,2.0,0.9363636363636364,270.0,0.0001620283597757,0.4899248302969062,1.1134497005409807,84,22,0.8484848484848485,-5.4224867125141074e-05
AMD,2020-02-27,0.0732786530624933,53.0,0.0637289741767352,0.6266034194929944,2.0,0.8878787878787879,188.0,0.0002323951686284,0.3836700462482822,0.7992062016255028,84,22,0.8484848484848485,0.01369819973471631
AMGN,2020-02-27,0.0514589057127857,329.0,0.0004097076615332,0.0033164526428921,0.0,0.3,23.0,4.588351635640313e-05,0.089228245899224,1.5964265927193426,84,22,0.8484848484848485,-0.005628661451756334
AMT,2020-02-27,0.0401368342467416,139.0,0.0081474584162186,0.5110719298026428,1.0,0.6848484848484848,120.0,9.815928383248131e-05,0.2238494123625837,1.9661587456529728,84,22,0.8484848484848485,-0.001661654735429563
AMZN,2020-02-27,0.0481362654672726,64.0,0.0106998416886543,0.6195174839117772,1.0,0.6181818181818182,141.0,6.195174153684764e-05,0.0455421075215424,1.5153265621954162,84,22,0.8484848484848485,0.006141230955121091
AVGO,2020-02-27,0.0417307581324022,65.0,0.0025173517459633,0.6067657534019206,1.0,0.6515151515151515,135.0,0.0001515893992358,0.0270664504489228,1.6466870009519192,84,22,0.8484848484848485,-0.024558277841729925
AXP,2020-02-27,0.0480168982397152,65.0,0.0114487010127697,0.7419765984870517,2.0,0.4484848484848485,76.0,6.982507783690778e-05,0.0081167402244465,1.7429450308956371,84,22,0.8484848484848485,0.0015466488702395864
BA,2020-02-27,0.0583461068292007,65.0,0.030945161630729,0.5487495217916755,1.0,0.2484848484848484,19.0,9.657787001015824e-05,0.0984884460344452,1.448471113455931,84,22,0.8484848484848485,-0.025690729407702007
BAC,2020-02-27,0.048971597815821,65.0,0.0250778277412659,0.6413786415959478,1.0,0.5787878787878787,141.0,3.247246010230761e-05,0.0540267056724532,1.6423578490438548,84,22,0.8484848484848485,0.005449116423759448
BLK,2020-02-27,0.0642122324190224,65.0,0.0116650753455933,0.6857512661525391,1.0,0.4024767801857585,42.0,7.470376739259903e-05,0.0014039270189908,1.692973593565399,84,22,0.8484848484848485,0.00015433697432853943
BMY,2020-02-27,0.0396518221819847,57.0,0.008187134502924,0.7532137116712292,0.0,0.6606060606060606,165.0,1.828406192141785e-05,0.2168001168562334,1.9407228402189072,84,22,0.8484848484848485,0.004169389660365397
BRK-B,2020-02-27,0.0388318035936898,,,,,,,,,,84,22,0.8484848484848485,-0.0022030871727900525
C,2020-02-27,0.0547081745414782,64.0,0.0102776499463108,0.6930097871332183,2.0,0.7090909090909091,176.0,4.8825816184848745e-05,0.207615371953729,1.564204849509002,84,22,0.8484848484848485,0.01171556435722354
CAT,2020-02-27,0.038830435531646,65.0,0.0084168336673347,0.7058017362494905,1.0,0.6575757575757576,137.0,0.0002145133746725,0.1793018405015586,1.727464543882565,84,22,0.8484848484848485,0.026138514361721543
CL,2020-02-27,0.0379867898055718,283.0,0.0025387870239772,0.1021662230501058,2.0,0.3636363636363636,72.0,0.0001371253154742,0.0397814998027556,1.8742858095544852,84,22,0.8484848484848485,-0.017001679117372714
COF,2020-02-27,0.0393234382447691,64.0,0.0272039733604243,0.7083517197552285,1.0,0.6090909090909091,138.0,0.0001010577101478,0.0166284088248622,1.6316085544863457,84,22,0.8484848484848485,0.016871095011237403
COP,2020-02-27,0.0789524574046579,65.0,0.0049830759511146,0.6730782983963518,1.0,0.8212121212121212,251.0,0.0001455301342843,0.7782004996328156,1.2701564117188189,84,22,0.8484848484848485,0.028253913344798653
COST,2020-02-27,0.0410873677852817,65.0,0.0062965470548408,0.6267915688020151,2.0,0.5424242424242425,150.0,3.90554411248217e-06,0.036518713534126,2.1759857529255604,84,22,0.8484848484848485,-0.021126641134547097
CRM,2020-02-27,0.0375691921739053,65.0,0.0284622169950012,0.6023272503203069,1.0,0.7151515151515152,140.0,9.306226084672944e-05,0.0410048746285024,1.5343216640709316,84,22,0.8484848484848485,-0.017805503700971115
CSCO,2020-02-27,0.050284604828216,65.0,0.003435582822086,0.6517271457986811,1.0,0.6909090909090909,170.0,0.0001133665424857,0.2491834674764809,1.4735077143725006,84,22,0.8484848484848485,0.0014540453556332045
CVS,2020-02-27,0.0529928110768332,62.0,0.0145924186514592,0.7449056324475395,1.0,0.7909090909090909,89.0,8.972306822103003e-05,0.3042599056873551,1.4152361053657443,84,22,0.8484848484848485,0.010368900505317025
CVX,2020-02-27,0.0398817179273416,18.0,0.015302340357937,0.8584607859711365,2.0,0.4515151515151515,57.0,0.000178846123999,0.2597177208493071,1.8431300039510456,84,22,0.8484848484848485,-0.007509784165963707
DE,2020-02-27,0.0415168508974411,18.0,0.0048008863174739,0.9261766502527125,6.0,0.4303030303030303,29.0,0.0001583749524814,0.0304037945328027,1.6269117745980186,84,22,0.8484848484848485,-0.0036693328746599807
DHR,2020-02-27,0.033773532647277,62.0,0.0104496730263601,0.7083900223257522,1.0,0.2097264437689969,20.0,0.0001154716838071,0.0647562082883399,1.9019601199080676,84,22,0.8484848484848485,-0.003899937173400647
DIS,2020-02-27,0.0431258079483002,65.0,0.015593220338983,0.6464302378523257,1.0,0.6878787878787879,101.0,0.0001868565063808,0.3823391986161821,1.621131314128457,84,22,0.8484848484848485,-0.0062675698176967165
DUK,2020-02-27,0.0399232310508176,289.0,0.0006166495375128,0.1226350837995652,4.0,0.6151515151515151,147.0,0.0001230327638158,0.0353270261461128,2.593733606055959,84,22,0.8484848484848485,-0.0012135466497152914
EMR,2020-02-27,0.0337685741069812,1.0,0.0140388768898489,0.9985827403712147,1.0,0.5683890577507599,55.0,0.0001190934993601,0.0082545104144436,1.532167911127839,84,22,0.8484848484848485,0.014075801532639542
FDX,2020-02-27,0.0399225373361551,63.0,0.0336313012895663,0.6546738424502393,1.0,0.8090909090909091,231.0,0.0001133945354486,0.5430515077434184,1.2758380231191424,84,22,0.8484848484848485,0.03563774328288505
GD,2020-02-27,0.031536016122816,18.0,0.0146499124025856,0.9198557536511665,0.0,0.4454545454545454,71.0,-3.555134661464543e-05,0.0568356166454102,1.731294028389509,84,22,0.8484848484848485,-0.020553062851282666
GE,2020-02-27,0.0511416074712214,65.0,0.0339476236663436,0.6323674346571625,0.0,0.8393939393939394,226.0,0.0002807608318653,0.7352548371339311,1.2037888300482356,84,22,0.8484848484848485,0.0654303374365498
GM,2020-02-27,0.0403125286102294,62.0,0.020949263502455,0.7049223165792641,1.0,0.5212121212121212,69.0,0.0001486132593912,0.1479615653664933,1.5007491788680702,84,22,0.8484848484848485,-0.0026368205728870553
GOOG,2020-02-27,0.0538981882829386,329.0,0.0002751469334625,0.0016861961692396,0.0,0.6909090909090909,150.0,0.0001205755032411,0.2643242217183421,1.7273096429192043,84,22,0.8484848484848485,0.013150561215039991
GOOGL,2020-02-27,0.0543125857605263,327.0,0.0005536725700134,0.0072866576954892,1.0,0.7,152.0,0.0001192629063526,0.2582608484928387,1.6981027917768017,84,22,0.8484848484848485,0.015516240877202048
GS,2020-02-27,0.046760572782331,65.0,0.0089414479376981,0.6858666565502992,2.0,0.2939393939393939,64.0,7.283385120924083e-05,0.0633765586405326,1.7796211335174206,84,22,0.8484848484848485,0.003156795392915468
HD,2020-02-27,0.044840203614818,328.0,0.0007876082961406,0.0036940837842412,1.0,0.4606060606060606,74.0,6.107277033436165e-05,1.9265461190798305e-06,2.114995866212102,84,22,0.8484848484848485,-0.02422593322719846
HON,2020-02-27,0.045639437875627,18.0,0.0103150264845275,0.8845125330174411,2.0,0.7750759878419453,230.0,0.0001420701819653,0.6111542759618702,1.8331974083196712,84,22,0.8484848484848485,0.03469083074962265
IBM,2020-02-27,0.0475134152629916,328.0,0.0004455666122085,0.006185550571261,1.0,0.5272727272727272,77.0,0.0001134499184132,0.0585983107352259,1.6174825105349722,84,22,0.8484848484848485,-0.02987718583553456
INTC,2020-02-27,0.0640402279481405,63.0,0.0072369222511965,0.6423644785854795,1.0,0.6303030303030303,159.0,0.0001108002994536,0.0002223126028316,1.5478282401233958,84,22,0.8484848484848485,-0.025255923653600743
INTU,2020-02-27,0.0404156073841448,65.0,0.0105738782615136,0.7385507461854406,1.0,0.5606060606060606,75.0,0.0001060055059154,0.0210348409618891,1.5888056316832744,84,22,0.8484848484848485,-0.01850419467516229
JNJ,2020-02-27,0.0317371783897814,289.0,0.0016365447559414,0.0867207055193276,5.0,0.3757575757575757,67.0,3.410586752010762e-05,0.0764682418146809,2.6537444738373677,84,22,0.8484848484848485,-0.029151184937363572
JPM,2020-02-27,0.0416139976979278,65.0,0.0163961440224107,0.6802326952567254,2.0,0.106060606060606,22.0,5.8445182677204595e-05,0.4053544119810472,1.922960665977742,84,22,0.8484848484848485,-0.016262291454454014
KO,2020-02-27,0.046354136105488,282.0,0.0028745957599713,0.1108032681719366,1.0,0.603030303030303,146.0,0.0001089805709413,0.2144139479781075,2.7279707143878937,84,22,0.8484848484848485,-0.006438479483709347
