ticker,event_date,success,days_to_hit,hit_5_by_5,hit_5_by_10,hit_5_by_60,speed_label,max_5d_high_ret,max_5d_day,ret_per_day_5d,d2_high_ret,d3_high_ret,d4_high_ret,d5_high_ret,drop_pct,final_return,max_drawdown,d0_minute_of_low,d0_rebound_low_to_close,d0_pct_volume_after_low,d0_near_low_retest_count,d1_pct_bars_above_vwap,d1_longest_streak_above_vwap,d1_last90_logprice_slope,d1_full_day_trend_r2,d1_return_vs_sector,target_distance_over_atr20,num_droppers_3pct,num_droppers_5pct,score,tier
LLY,2024-03-11,True,13.0,False,False,True,SLOW_WIN,0.025034721601836705,6.0,0.005006944320367341,0.007709129386201956,0.017285896525543774,0.007868073839804526,0.01951119972259908,0.0364369000413393,0.0280240440468426,0.0269618692547606,120.0,0.008479700942799706,0.5107918802047927,6.0,0.9688311688311688,348.0,4.3241034766670725e-05,0.845432214466759,0.02466246474737734,1.6566091512403327,6,0,8,CONFIDENT_YES
META,2024-03-11,True,17.0,False,False,True,SLOW_WIN,0.003201613013538019,3.0,0.0016008065067690095,0.002461252598955728,0.003201613013538019,-0.01584795083088419,-0.00466230429667959,0.0441941206238988,0.0334167451446165,0.0010546325802585,32.0,0.016344537815125904,0.7570670310608505,3.0,0.7205128205128205,148.0,6.593875202230809e-05,0.1477055838651924,0.02891996851645197,1.7555419859898045,6,0,5,CONFIDENT_YES
MU,2024-03-11,True,8.0,False,True,True,SLOW_WIN,0.0,,0.0,-0.02135087117788237,-0.040751399048667265,-0.027920357953467742,-0.003490005586953563,0.0318582311293824,0.0307903498776802,-0.032589162643495,282.0,0.010959636460839306,0.2775068478109273,1.0,0.9153846153846154,338.0,0.00010002955100053639,0.8731039611254006,0.010160770508897347,1.5359399654007326,6,0,5,CONFIDENT_YES
BA,2024-03-12,True,8.0,False,True,True,SLOW_WIN,0.03262954071339334,6.0,0.006525908142678669,0.014203434336165296,0.010035571763166197,-0.0063614127956259535,-0.002687170149508514,0.0428593680947917,0.0192140315924174,-0.0238819421628637,323.0,0.005951081022057325,0.1515962367528496,3.0,0.1641025641025641,27.0,-5.94003850604405e-05,0.7746383111742894,-0.016288836758152146,2.0584508668768553,1,0,-100,VETO
AMD,2024-03-13,False,,False,False,False,LOSE,0.03603124976548156,2.0,0.03603124976548156,0.03603124976548156,0.034427469931881165,-0.007751507362165969,-0.023414973484325686,0.0393075628162655,-0.0719748934591187,-0.0868627688902428,46.0,0.01068966751963285,0.7034964081090417,2.0,0.12307692307692308,30.0,-6.979180112242519e-05,0.8869981335961784,-0.02607452351787741,0.9717205478753572,6,0,-100,VETO
BMY,2024-03-13,True,,False,False,False,LOSE,0.013526368103812088,2.0,0.013526368103812088,0.013526368103812088,0.00400074448004457,-0.010668724621526302,-0.006286946475562137,0.0321691167447394,0.0113959820841824,-0.0201329789662018,389.0,0.0006654624964350653,0.03775302446870326,0.0,0.4897435897435897,143.0,2.4758942358204913e-05,0.24144576927190986,0.0016440120633838496,2.3807795435402017,6,0,-100,VETO
INTC,2024-03-13,True,12.0,False,False,True,SLOW_WIN,0.019883005242598683,6.0,0.003976601048519737,0.00935676083927266,0.01473686709041484,-0.010760212502284356,0.006081832082648026,0.0444297537943546,0.0124913467787515,-0.0670829919474854,385.0,0.0009259259259259967,0.07811225303056711,1.0,0.38461538461538464,43.0,-7.503385606794404e-05,0.1617376551916646,0.002505827971412201,1.3763264486796967,6,0,-100,VETO
MCD,2024-03-13,False,,False,False,False,LOSE,0.013665479131807271,6.0,0.002733095826361454,0.008873744019132277,-0.005075863903717278,0.009477097952073766,0.010187040802432566,0.0389045982196092,-0.0258784458237977,-0.0258784458237977,382.0,0.0009200283085633032,0.10135597372564378,1.0,0.7025641025641025,218.0,3.113434120243865e-05,0.49845477093875035,0.003616208032358058,3.478032551804336,6,0,-100,VETO
MU,2024-03-13,True,3.0,True,True,True,FAST_WIN,0.2413868491869058,6.0,0.048277369837381165,0.035765029335576785,0.061795925921691856,0.02985894507077947,0.057420977605561724,0.0334632987898693,0.0221962219265678,-0.028993237582383,134.0,0.011170784103115006,0.562901980525458,5.0,0.11538461538461539,10.0,-5.1420586329988365e-05,0.811372113287678,-0.015384019666047065,1.4069235723373084,6,0,-100,VETO
TSLA,2024-03-13,True,3.0,True,True,True,FAST_WIN,0.09649226262019231,6.0,0.019298452524038463,0.016492262620192308,0.07520000751201923,0.0635077373798077,0.08461538461538462,0.0453982080848895,0.0254897771602715,-0.0411847763954413,386.0,0.0020691693762930896,0.019665835834536887,1.0,0.010256410256410256,4.0,1.6675107494842537e-08,0.7898486582036571,-0.0335737496409161,0.9614246591666709,6,0,-100,VETO
AMD,2024-03-14,True,,False,False,False,LOSE,0.012770870263713664,2.0,0.012770870263713664,0.012770870263713664,-0.028525055050159297,-0.04386059347793377,-0.017638412855909304,0.0396837414342133,0.021383513590323,-0.1134929755405833,365.0,0.017605825137205988,0.09039651404411186,1.0,0.9769230769230769,374.0,-5.972330759138982e-05,0.41123710213586206,0.022535469765519307,0.9710364950192618,3,0,0,NO
NVDA,2024-03-14,True,2.0,True,True,True,FAST_WIN,0.07902139247983861,6.0,0.015804278495967723,0.0520054293544212,0.030818456851841283,0.029292960088234392,0.05477196112106945,0.0323915173435926,0.0165332754518177,-0.0231852253614037,158.0,0.01646651270207844,0.48519527075249885,2.0,0.8897435897435897,314.0,-0.0002100624669614961,0.12379529066540074,-6.475284422217497e-05,1.0165196007652888,3,0,-100,VETO
TSLA,2024-03-14,True,2.0,True,True,True,FAST_WIN,0.08931946382201632,5.0,0.02232986595550408,0.06816649383883391,0.056550709701107975,0.07752027944003036,0.08931946382201632,0.0411847763954413,0.0695384803185095,0.0065846604567307,340.0,0.012397981434178584,0.12647771200143149,5.0,0.358974358974359,44.0,-2.027289899203153e-05,0.005132589748512939,0.01802696271704623,1.0143857857386764,3,0,7,SMALLER_YES
ADBE,2024-03-15,True,,False,False,False,LOSE,0.019480033571356116,3.0,0.009740016785678058,0.01716422289270968,0.019480033571356116,0.011423335703346279,-0.004417524380924191,0.1367166606767439,0.0434552943747847,-0.0149047566609482,129.0,0.014556701030927766,0.47298944520489283,2.0,0.9538461538461539,340.0,1.0406798449522961e-05,0.8649942452873345,0.029999203985566193,1.3537599015538822,4,1,-80,VETO
INTU,2024-03-15,True,45.0,False,False,True,SLOW_WIN,0.04557492948991655,4.0,0.015191643163305518,0.0078523011025037,0.018702672557272197,0.04557492948991655,0.03204367413449054,0.0377206930726071,0.014435938067155,-0.0067783445804857,374.0,0.007584052557001231,0.22427426966264155,2.0,0.5167958656330749,61.0,-3.958549633254464e-05,0.10937824587030431,-0.005670575992993499,2.011943785658264,4,1,3,NO
NOW,2024-03-15,True,16.0,False,False,True,SLOW_WIN,0.03979882948656942,4.0,0.013266276495523139,0.003334200784097427,0.01637998058229298,0.03979882948656942,0.0318734655156019,0.0456452138122495,0.0159831566890862,0.0159831566890862,148.0,0.00961956521739138,0.5365591132422262,1.0,0.727810650887574,114.0,-8.01991536702463e-07,0.2489583939212633,0.0025270662998676304,1.5268250065021054,4,1,4,NO
PLTR,2024-03-15,True,4.0,True,True,True,FAST_WIN,0.05541666348775228,4.0,0.018472221162584092,-0.007083336512247722,0.027083317438761394,0.05541666348775228,0.019791682561238606,0.0384773034103673,0.0217113764943028,-0.0429970301712675,259.0,0.002988898377455085,0.35996840165268107,3.0,0.7923076923076923,172.0,-3.907267381887734e-06,0.651846670477007,0.00825528610508428,0.9793120345161069,4,1,4,NO
AMD,2024-03-19,True,,False,False,False,LOSE,0.04428869361313582,2.0,0.04428869361313582,0.04428869361313582,0.00573081179425552,0.01708121847881594,0.015968455150510007,0.0484133019828503,0.0105831671718865,-0.0859331743756971,60.0,0.022664611338958807,0.7094950031483487,4.0,0.22564102564102564,69.0,0.00019904457552385825,0.17667465093868573,-0.024723739350567018,0.892497147548225,1,0,-100,VETO
AAPL,2024-03-21,True,30.0,False,False,True,SLOW_WIN,0.007661988237588594,4.0,0.002553996079196198,-0.001973510217667141,-0.004991877272145128,0.007661988237588594,-0.0002902429307645284,0.0408574641885602,0.0113205490849177,-0.0209488034088796,372.0,0.003277920861624928,0.0782104870721226,1.0,0.9358974358974359,359.0,-1.2933098337081142e-05,0.6330150298901415,0.013401358170501842,2.3003456659505286,2,1,2,NO
ACN,2024-03-21,False,,False,False,False,LOSE,0.028088921440972223,5.0,0.007022230360243056,-0.00441478587962963,0.0010073965567129629,0.014399956597222222,0.028088921440972223,0.0930764468375353,-0.0575022357710454,-0.0597919165168265,369.0,0.008005141989014808,0.13861844755733932,2.0,0.007692307692307693,3.0,-5.805702224907221e-05,0.6636603708587949,-0.013732996724370528,1.8972899304879431,2,1,-100,VETO
MO,2024-03-22,True,36.0,False,False,True,SLOW_WIN,0.015950126402635403,4.0,0.0053167088008784676,0.003236320152051758,0.009477574279239554,0.015950126402635403,0.014100800601462972,0.0438265002728844,0.015821319507171,-0.0449046143725333,342.0,0.0018665422305179646,0.2710401573032307,3.0,0.15897435897435896,34.0,1.1281090935073732e-05,0.3937562450191745,0.010466290642554197,2.853463622162395,2,1,6,CONFIDENT_YES
NKE,2024-03-22,False,,False,False,False,LOSE,0.011306640625,4.0,0.0037688802083333333,0.00117333984375,0.004266682942708333,0.011306640625,0.0018133138020833333,0.0690339129690551,-0.0198167547225268,-0.0534839573813863,36.0,0.02191452245965997,0.7255141371987757,2.0,0.19487179487179487,37.0,7.634466175455419e-05,0.04382760140979303,0.0038206548671455938,2.081926075542485,2,1,-100,VETO
UPS,2024-03-26,True,,False,False,False,LOSE,0.04724082921725096,6.0,0.009448165843450191,0.011674480413537724,0.01791895307702338,0.02491005310075099,0.03414103520520446,0.0816249181851388,0.024619296962324,-0.0062590857396692,288.0,0.005313570579598581,0.31955371664966503,2.0,0.8794871794871795,307.0,6.692043542008735e-05,0.5245004340479332,0.005155889416185038,2.192678943922323,1,1,7,SMALLER_YES
PLTR,2024-03-28,False,4.0,True,True,True,FAST_WIN,0.05424320813695263,4.0,0.01808106937898421,-0.0030621038038171,0.006561662927618207,0.05424320813695263,0.02012244410283863,0.0611995098324171,-0.0817036527342351,-0.0817036527342351,245.0,0.0032693984306886303,0.2917457219489566,4.0,0.6666666666666666,236.0,3.0121154797949583e-05,0.19978322501370394,-0.002175932378511769,0.9883645708189102,1,1,-100,VETO
FDX,2024-04-01,False,60.0,False,False,True,SLOW_WIN,0.02143192165843394,3.0,0.01071596082921697,0.01580154007952595,0.02143192165843394,0.0023974849853719824,0.004467944460647912,0.0331676181247498,-0.0469068447485102,-0.0609002865142221,371.0,0.002577227332927645,0.14003125425168447,1.0,0.08762886597938144,14.0,2.695554374973622e-05,0.6615219334865643,-0.012108679926357875,2.261995570035448,2,0,-100,VETO
HD,2024-04-01,False,,False,False,False,LOSE,0.005509641873278237,3.0,0.0027548209366391185,-0.0016529093760761018,0.005509641873278237,-0.010110229828469352,-0.0011845528258436638,0.0405891738177323,-0.0887699740132493,-0.0956444103029228,377.0,0.0004268160069595961,0.22627820216734768,1.0,0.28974358974358977,81.0,1.4519667415806664e-05,0.5285851089576725,0.00048927322872536,2.651957824744208,2,0,-100,VETO
CVS,2024-04-02,True,,False,False,False,LOSE,0.008981208882701739,2.0,0.008981208882701739,0.008981208882701739,0.006970566797549308,0.002010744355858695,0.003351206502862404,0.0721467828042877,0.0105662257182528,-0.07071256085455,145.0,0.02584769316286817,0.5492252191546887,3.0,0.8794871794871795,292.0,4.1934043084990154e-05,0.6857684265693686,0.013629329730621333,2.1076265735622153,4,2,2,NO
ISRG,2024-04-02,True,35.0,False,False,True,SLOW_WIN,0.02670697896760936,3.0,0.01335348948380468,0.014631435906044194,0.02670697896760936,0.016874448370240245,0.02023884767692088,0.0316813379601362,0.0157705553088425,-0.0418976609148633,316.0,0.005334945205119457,0.330357891003882,4.0,0.3170731707317073,83.0,-4.086474112259363e-05,0.4028861607400924,0.0058354340593979835,2.1966769394307875,4,2,0,NO
TSLA,2024-04-02,True,2.0,True,True,True,FAST_WIN,0.06437816856838163,5.0,0.016094542142095408,0.05232211250216585,0.014728564292803448,0.036346329372343444,0.06437816856838163,0.0490240627670744,0.0105023102005592,-0.1475124594057433,8.0,0.019396683595423125,0.8916557330082046,0.0,0.9384615384615385,361.0,-4.072181863361693e-05,0.4110271046974152,0.011495144110084196,1.129300627338808,4,2,7,SMALLER_YES
UNH,2024-04-02,True,11.0,False,True,True,SLOW_WIN,0.0043068060825396486,2.0,0.0043068060825396486,0.0043068060825396486,-0.0043285123692644294,-0.005524814202151246,4.354533361301475e-05,0.0644476144004078,0.023464442433061,-0.0413410787877592,240.0,0.019128113879003372,0.3285637217845592,1.0,0.8282051282051283,134.0,-1.2525667280678174e-06,0.03871220520062424,0.006555432852418188,2.597323001003294,4,2,0,NO
DIS,2024-04-03,False,,False,False,False,LOSE,0.015116613953536862,2.0,0.015116613953536862,0.015116613953536862,0.012212830727649698,0.012127473249226896,0.0040140168708078725,0.0312652365040874,-0.0442931931734041,-0.0587494141531869,358.0,0.00489947626288223,0.14648858950891525,1.0,0.5333333333333333,187.0,-0.00012683054760527623,0.5384657888508415,-0.0029478016808695117,2.425258262845694,2,1,-100,VETO
INTC,2024-04-03,False,,False,False,False,LOSE,0.0,,0.0,-0.006795883737089871,-0.02189778358693117,-0.028945324048118764,-0.03800650236423859,0.0821574171251784,-0.1500124665776538,-0.1519960523134677,361.0,0.0028592739930384248,0.14971888661521351,2.0,0.4948717948717949,149.0,-0.00012191201111249566,0.3982021436537093,0.015914033027133567,1.395291495249925,2,1,-100,VETO
ABBV,2024-04-04,True,,False,False,False,LOSE,0.011588242474724265,2.0,0.011588242474724265,0.011588242474724265,0.003235312069163603,-0.00023525462431066177,-0.003705911075367647,0.0531777355055488,0.0125074817144446,-0.0371053957951901,383.0,0.0030456852791880262,0.13564306589202824,3.0,0.8743589743589744,295.0,1.510192759463772e-05,0.3415550916085839,0.00392610582713834,2.718535819608025,10,3,5,SMALLER_YES
AMD,2024-04-04,True,,False,False,False,LOSE,0.007276173609242661,2.0,0.007276173609242661,0.007276173609242661,0.006924116578152497,-0.0037554242255886904,0.0031099564897980013,0.0826464683758502,0.0276789259314298,-0.1157209324580286,387.0,0.0007244189556294689,0.02836224365968056,1.0,0.9641025641025641,260.0,-2.2859545298121675e-05,0.1241940902842249,0.018448240338826624,0.8963648970623719,10,3,2,NO
AVGO,2024-04-04,True,29.0,False,False,True,SLOW_WIN,0.03915100873903292,5.0,0.00978775218475823,0.0022920708928869248,0.014969091218953375,-0.002747409230802881,0.03915100873903292,0.0335311446817432,0.0166451094046489,-0.0856091030634784,359.0,0.0013079847908745723,0.24102355913911697,4.0,0.7958115183246073,226.0,-1.0064989171100273e-05,0.15296116348214328,0.0074144238120457,1.3118576205546544,10,3,-2,NO
AXP,2024-04-04,True,12.0,False,False,True,SLOW_WIN,0.010743501382351866,2.0,0.010743501382351866,0.010743501382351866,0.006607866212126793,-0.013305792612307216,-0.014789213546835654,0.0310638855987412,0.0130698593917748,-0.0095177210835901,371.0,0.0018247342730715044,0.21366595373077174,2.0,0.9408740359897172,205.0,3.915320032506035e-06,0.4147358706188743,0.006046964820678087,3.005134342534094,10,3,5,SMALLER_YES
BKNG,2024-04-04,True,25.0,False,False,True,SLOW_WIN,0.015244702883290008,5.0,0.003811175720822502,0.008981308841775166,0.003420401994669655,0.004286622824320482,0.015244702883290008,0.0304070566198554,0.0227063486836973,-0.0304122554515946,387.0,0.0001534832163261335,0.09278768042572229,1.0,0.8918918918918919,102.0,6.285771041517055e-05,0.7646290031448169,0.019755705190634867,2.426199338712872,10,3,5,SMALLER_YES
CRM,2024-04-04,True,,False,False,False,LOSE,0.012222193357779607,3.0,0.006111096678889804,0.005266457946422046,0.012222193357779607,-0.003279090531504792,-0.0027160654309967254,0.0347836710823055,0.0264159537183634,-0.0808119206754661,20.0,0.007428962684012275,0.8163805662200455,0.0,0.9974358974358974,389.0,-3.5074739956816867e-06,0.6054872274223178,0.012040461739049902,2.2051717129568336,10,3,5,SMALLER_YES
GM,2024-04-04,True,46.0,False,False,True,SLOW_WIN,0.014469803216644534,3.0,0.007234901608322267,0.014017611085270602,0.014469803216644534,0.007234901608322267,-0.0054261330828265395,0.0329864495056347,0.0125915575370401,-0.02999087372112,387.0,0.0013755158184318717,0.050721673633155336,1.0,0.8435897435897436,282.0,-1.8386921477745474e-05,0.7036269569401925,0.0032363399140678175,2.190688608640564,10,3,5,SMALLER_YES
MU,2024-04-04,True,30.0,False,False,True,SLOW_WIN,0.049522536223572,2.0,0.049522536223572,0.049522536223572,0.02071530604193957,0.0072827440730199354,0.03220582350354781,0.0306225946188598,0.0275606890101547,-0.1395761157705474,369.0,0.0032349373230893264,0.0878380721841351,3.0,0.6692307692307692,48.0,2.825779190724636e-05,0.12434807192101349,-0.013340561665508023,1.1374263686876838,10,3,-100,VETO
NVDA,2024-04-04,True,29.0,False,False,True,SLOW_WIN,0.03103121395601447,5.0,0.007757803489003618,0.009340043700318629,-0.004238263395630055,-0.006908482031592357,0.03103121395601447,0.0343846748678401,0.0244805830330008,-0.1129736565853207,389.0,0.0002561714019562178,0.015855130743664955,0.0,0.9179487179487179,195.0,7.918703611458811e-06,0.29508321887828104,0.015249897440397607,1.09362572265299,10,3,2,NO
TSLA,2024-04-05,True,16.0,False,False,True,SLOW_WIN,0.036073567159711925,2.0,0.036073567159711925,0.036073567159711925,0.011272962171380957,0.016764997265008866,0.004798253275263251,0.0362924825651101,0.0489994064895289,-0.1385687792024456,124.0,0.027038813781072868,0.5231734867573121,1.0,0.9717948717948718,338.0,-6.319719122365398e-05,0.4079081689670149,0.04150849936789855,1.1072068223113882,1,0,1,NO
ACN,2024-04-10,False,,False,False,False,LOSE,0.0,,0.0,-0.008272094533075145,-0.011039688523442481,-0.029367408964823562,-0.025123814897127637,0.0300493883801257,-0.0724105754510915,-0.0724105754510915,335.0,0.002348288221480699,0.2545382563347012,3.0,0.4739583333333333,167.0,-4.418558303199621e-05,0.383047079120611,-0.005676351192155515,1.9421826006673335,6,1,4,NO
AMT,2024-04-10,False,21.0,False,False,True,SLOW_WIN,0.009180471312425843,3.0,0.0045902356562129215,0.005821726879120648,0.009180471312425843,-0.0038625304733752325,-0.029556643513976816,0.0562729681142666,-0.0571554669792219,-0.0602330529208093,259.0,0.007532956685499137,0.4733849600117352,3.0,0.38303341902313626,76.0,-4.825302073180042e-05,0.09152856584500679,-0.013623067220749407,2.259581146981522,6,1,-100,VETO
CVS,2024-04-10,False,,False,False,False,LOSE,0.02753091277820789,4.0,0.009176970926069297,0.0017207162354155104,0.003728163811222912,0.02753091277820789,-0.004875198570478531,0.0301253962116354,-0.0483485926582172,-0.0557976266417807,225.0,0.0038114059853189275,0.46147851627203085,8.0,0.18974358974358974,39.0,-8.040762315366244e-05,0.2589585689124416,-0.016083010243994753,1.9051905419723896,6,1,-100,VETO
HD,2024-04-10,False,,False,False,False,LOSE,0.0,,0.0,-0.003598468542391822,-0.0037136441346544116,-0.026657483075074106,-0.029133187262686447,0.0300481862256144,-0.0466111263455252,-0.0530008748906386,330.0,0.004286799810750086,0.34065989280644204,3.0,0.5641025641025641,193.0,-3.615807369640956e-05,0.034048062190155104,-0.018970272569131655,2.347640896772035,6,1,-100,VETO
